Aircraft: Make/Model,Number of Bird Strikes
A-10A,5
A-23 MUSKATEER,1
A-300,328
A-310,28
A-318,84
A-319,1000
A-320,1193
A-321,126
A-330,40
A-340,15
A-380,2
AA-1,2
AA-5,5
AERONCA 7,2
AEROS 350,17
AEROS 355,1
AEROS SA365,5
AEROS SN601,1
AG-5B,2
AGUSTA 109,6
AGUSTA AW 139,1
AMD ALARUS CH2000,1
AT 301,1
AT-38B,8
ATR-42,35
ATR-72,106
AVRO RJ 85,28
AYRES THRUSH,1
B-1B,1
B-52H,28
B-707,1
B-717-200,577
B-727,94
B-727-100,17
B-727-200,202
B-737,178
B-737-100,2
B-737-200,339
B-737-300,2309
B-737-400,331
B-737-500,366
B-737-600,2
B-737-700,2488
B-737-800,678
B-737-900,52
B-747,14
B-747-1/200,43
B-747-300,2
B-747-400,97
B-747-8 SERIES,2
B-757,4
B-757-200,992
B-757-300,30
B-767,26
B-767-200,158
B-767-300,355
B-767-400,31
B-777-200,110
B-777-300,13
B-787-800,1
BA-125-700,15
BA-125-800,25
BA-146,12
BA-146-200,1
BA-146-300,1
BA-31 JETSTR,42
BA-41 JETSTR,39
BD-700,4
BE-100 KING,17
BE-18,4
BE-19,1
BE-1900,323
BE-200 KING,95
BE-23 SUNDOWNER,9
BE-300 KING,66
BE-33,12
BE-35,17
BE-36,29
BE-400 BJET,131
BE-55  BARON,10
BE-58  BARON,54
BE-60 DUKE,5
BE-65 QUEEN,2
BE-76  DUCHESS,18
BE-77  SKIPPER,1
BE-90  KING,74
BE-95,3
BE-99,10
BELL-205A1,1
BELL-206,11
BELL-212,1
BELL-407,14
BELL-412,1
BELL-430,2
BELLANCA,2
BELLANCA 1730,1
BELLANCA CIT,3
BELLANCA CMP,1
BN-2A ISLAND,1
C-120/140,4
C-130E,1
C-150,35
C-152,112
C-172,380
C-177,12
C-17A,15
C-180,2
C-182 SKYLAN,47
C-185 SKYWAG,4
C-195,1
C-206 STATIO,16
C-207 SKYWAG,6
C-208,80
C-210 CENTUR,35
C-21A,2
C-303,1
C-305,1
C-310,33
C-320,1
C-337,1
C-340,11
C-401,1
C-402,95
C-404,1
C-406 CARAVA,1
C-414,25
C-421,17
C-425,6
C-441 CONQUE,14
C-500,23
C-550,57
C-560,201
C-650,54
C-680,25
CANADAIR,1
CAP AVION MUDRY,1
CASA C-212,3
CESSNA LC-41,1
CESSNA UNKN,4
CHALLENGER 300,39
CHAMP 8KCAB,2
CHAMPION CITABRIA,2
CIRRUS SR 20/22,72
CITATION,6
CITATION EXL,8
CITATION II,46
CITATION MUSTANG 510,5
CITATION X,65
CITATIONJET,71
CL-215,1
CL-600,70
CL-601/604,48
CL-RJ100/200,1951
CL-RJ700,451
CL-RJ705,1
CL-RJ900,178
CONVAIR 340,1
CONVAIR 640,1
CRJ-440,69
CRJ-900,1
DA FALCON 7X,1
DA-10 FALCON,16
DA-20 FALCON,44
DA-200 FALCON,5
DA-2000,43
DA-40,1
DA-50 FALCON,44
DA-900,33
DC-10,29
DC-10-10,50
DC-10-30,11
DC-3,2
DC-6,4
DC-8,30
DC-8-61,11
DC-8-63,16
DC-8-70,35
DC-9,127
DC-9-10,16
DC-9-30,146
DC-9-40,52
DC-9-50,100
DHC2 BEAVER,1
DHC6,8
DHC7 DASH 7,1
DHC8 DASH 8,553
DIAMOND 20,7
DIAMOND 40,6
DIAMOND 42,5
DORNIER,2
DORNIER 228,1
DORNIER 328,65
DORNIER 328J,25
E-8C,1
EC-120,1
EC-130,8
EC-135,18
ECLIPSE 500,5
EMB 500,1
EMB UNKN,3
EMB-110,5
EMB-120,204
EMB-135,300
EMB-145,990
EMB-170,236
EMB-190,229
ERCO 415,1
EUROCOPTER BK 117,1
EXTRA 300,1
F-15C,1
F-15E,1
F-16C,1
F-16D,1
F/A-18,1
FAIRCHILD SA227,5
FLIGHT DESIGN CTSW,1
FOKKER 70,4
FOKKER F100,159
FOKKER F27,1
FOKKER F28 MK 1000,4
FOKKER F28 MK 4000,5
G-159,16
G-164 AG CAT,1
GIPPSLAND GA-8,1
GLOBAL EXPRS,15
GROB,1
GRUMAMER AA5,8
GRUMMAN,1
GRUMMAN G73,1
GRUMMAN GA7,2
GRUMMAN S-2 TRACKER,2
GULFAERO III,21
GULFAERO IV,90
GULFSTREAM V,28
GULFSTRM 200,19
GULFSTRM II,11
HAWKER 1000,13
HAWKER 4000,2
HAWKER 800,93
HAWKER 900,2
HAWKER-SDLY HS125,13
HC-130,1
HELIO COURIER 800,1
HH-60J,1
HH-65,1
HOMEBUILT,3
HU-25,3
HUGHES 269A,4
HUGHES 369,2
HUGHES 500,1
IAI 1126,2
IAI ASTRA JT,17
IAI GALAXY,6
IAI-1124,29
KC-135R,4
L-1011,5
LAKE LA4-200,1
LANCAIR COLUMBIA,1
LEARJET UNKN,1
LEARJET-24,6
LEARJET-25,15
LEARJET-31,42
LEARJET-35,99
LEARJET-36,9
LEARJET-45,85
LEARJET-55,21
LEARJET-60,51
LIBERTY XL-2,1
LOCKHEED 1329,1
LOCKHEED 382,2
LOCKHEED C-130,61
LOCKHEED P3,9
LOCKHEED P3A,1
MAULE M-7,2
MBB BK117,4
MC-130H,1
MD-11,78
MD-80,354
MD-82,638
MD-83,322
MD-87,10
MD-88,381
MD-90-10,1
MD-90-30,57
MD-900,1
MERLIN III,3
MERLIN IV,6
MISC - OTHER,1
MOONEY M20,8
MOONEY UNKN,2
MOONEY-20B/C,3
MOONEY-20J,5
MOONEY-20K,3
MU-300,7
MU2,20
PA-12,2
PA-18 SUPER CUB,3
PA-22 TP/COLT,2
PA-23 APACHE,2
PA-23-250,10
PA-24 COMANCHE,1
PA-25 PAWNEE,1
PA-28,184
PA-30 TWIN COMANCHE,5
PA-31 NAVAJO,81
PA-31-350,6
PA-31T CHEYENNE,8
PA-31T CHEYENNE II,2
PA-32,32
PA-34 SENECA,28
PA-38 TOMAHAWK,4
PA-42,1
PA-44 SEMINOLE,50
PA-46 MALIBU,11
PA-60 600,1
PA-60 601,2
PARTENAVIA68,3
PIAGGIO P180,11
PILATUS PC12,34
PIPERSPORT,1
PITTS,2
RAYTHEON 390,11
RKWL AC-680,3
RKWL CMDR114,2
RKWL SABRLNR,5
RKWL SHRIKE,17
RKWLTRBO 690,25
ROBINSON R22,11
ROBINSON R44,5
SA226 TC,5
SA227 AC METRO III,25
SA227 DC METRO 23,2
SAAB 2000,1
SAAB-340,403
SABRLNR-65,1
SABRLNR-80A,1
SHORTS 330,7
SHORTS 360,19
SHORTS SC7,2
SIKORSKY S-70,1
SIKORSKY S-76,8
SIKORSKY S-92,2
SOCATA TB-10,1
SOCATA TB-20,2
SOCATA TB9,1
SOCATA TBM700,2
T-1A,1
T-38,4
T-38A,28
T-38N,1
VOLPARE BE18,1
