Airport: Name,Number of Bird Strikes
ABERDEEN REGIONAL AR,17
ABILENE REGIONAL ARPT,9
ABRAHAM LINCOLN CAPITAL ARPT,30
ADAMS COUNTY- LEGION FIELD,1
ADAMS FIELD ARPT,67
ADDINGTON FIELD ARPT,1
ADDISON,32
ADIRONDAK REGIONAL ARPT,1
AIRBORNE AIRPARK,112
AKRON-CANTON MUNICIPAL,25
ALBANY INTL,96
ALBERT J ELLIS,11
ALBERT LEA MUNICIPAL ARPT,2
ALBERT WHITTED,1
ALBUQUERQUE INTL,82
ALEXANDRIA INTL,3
ALLEGHENY COUNTY ARPT,12
ALLENTOWN QUEEN CITY MUNICIPAL,3
ALLIANCE MUNICIPAL ARPT,2
ALPENA COUNTY REG,1
ALTOONA-BLAIR COUNTY,1
AMARILLO INTL,19
AMSTERDAM SCHIPHOL,2
ANDERSON REGIONAL,1
ANDREWS AIR FORCE BASE,1
ANIAK AIRPORT,1
ANIMAS AIR PARK,1
ANKENY REGIONAL,2
ANN ARBOR MUNICIPAL,2
ANNISTON METROPOLITAN ARPT,2
ANOKA COUNTY-BLAINE,5
AQUASCALIENTES,2
ARCATA AIRPORT,2
ARDMORE MUNICIPAL,2
ARLINGTON MUNICIPAL ARPT (TX),1
ARNOLD PALMER REGIONAL,2
ASHE COUNTY,1
ASHEVILLE REGIONAL ARPT,28
ASHTABULA COUNTY,1
ASPEN-PITKIN CO/SARD,7
ATHENS/BEN EPPS ARPT,1
ATLANTA INTL,296
ATLANTIC CITY INTL,70
AUBURN-LEWISTON MUNICIPAL,2
AUBURN-OPELIKA RG PITTS,1
AUGUSTA STATE,4
AURORA MUNICIPAL ARPT,6
AUSTIN STRAUBEL INTL,20
AUSTIN-BERGSTROM INTL,236
BAHRAIN INTL,1
BAIYUN AIRPORT,4
BALDWIN COUNTY ARPT,1
BALTIMORE WASH INTL,401
BANGOR INTL,3
BARCELONA ARPT,2
BARKLEY REGIONAL ARPT,3
BARKSDALE AIR FORCE BASE ARPT,39
BARNES MUNICIPAL ARPT,2
BARNSTABLE MUNICIPAL,10
BARROW COUNTY ARPT,1
BASEL-MULHOUSE-FREIBURG,1
BATON ROUGE METRO,62
BAUDETTE INTL ARPT,1
BEAVER COUNTY ARPT,1
BELIZE INTERNATIONAL ARPT,3
BELLEVILLE MUNICIPAL,1
BELLINGHAM INTL,8
BEMIDJI REGIONAL ARPT,1
BENITO JUAREZ INTL,7
BERMUDA DUNES ARPT,2
BERT MOONEY,1
BERZ-MACOMB ARPT,1
BESSEMER ARPT,2
BETHEL ARPT,6
BETZ ARPT,1
BEVERLY MUNICIPAL ARPT,7
BIG PINEY-MARBLETON,1
BILLINGS LOGAN INTL,5
BIRMINGHAM-SHUTTLESWORTH INTL,211
BISHOP INTL FLINT,22
BISMARCK MUNICIPAL ARPT,23
BLOCK ISLAND STATE,1
BLOOMINGTON/NORMAL,23
BLUE GRASS ARPT,72
BOB HOPE ARPT,97
BOB SIKES ARPT,1
BOEING FIELD K C INT,21
BOIRE FIELD,2
BOISE AIR TERMINAL/GOWEN FIELD,39
BOLINDER FIELD - TOOELE VALLEY ARPT,1
BOLINGBROOKS CLOW INTL,1
BOLIVAR MUNICIPAL ARPT,2
BOLTON FIELD ARPT,1
BOMBAY/MUMBAI,3
BOULDER CITY MUNICIPAL ARPT,1
BOWERMAN ARPT,3
BOWMAN FIELD,22
BRACKETT FIELD ARPT,14
BRADLEY INTL,136
BRAINERD-CROW WING,2
BRANDYWINE ARPT,1
BRANSON ARPT,6
BRAZORIA COUNTY ARPT,1
BRENNER FIELD ARPT,1
BRITTON MUNICIPAL ARPT SD,1
BROOKINGS MUNICIPAL ARPT,4
BROOKS COUNTY,1
BROWNSVL/SO PADRE IS,1
BRUNSWICK GOLDEN ISLES,1
BUCHANAN FLD,5
BUCHOLZ AAF MARSHALL,1
BUFFALO AIRFIELD ARPT,1
BUFFALO-NIAGARA INTL,182
BURKE LAKEFRONT,65
BURLINGTON INTL,33
BUSH FLD,36
BUTLER COUNTY REGIONAL,3
CALGARY INTL,3
CALI/VALLE,4
CAMARILLO,8
CANCUN INTL,17
CANYONLANDS FIELD,2
CAPE COD COAST GUARD AIR STATION,2
CAPE GIRARDEAU MUNICIPAL,4
CAPE MAY COUNTY ARPT,1
CAPITAL (BEIJING),1
CAPITAL CITY (MI),37
CAPITAL CITY ARPT (PA),5
CAPT FEAR REGIONAL JETPORT,1
CARRABELLE-THOMPSON,1
CARROLL COUNTY-TOLSON ARPT,1
CASTLE ARPT,2
CECIL ARPT,4
CEDAR CITY REGIONAL,1
CEDAR MILLS,1
CENTENNIAL ARPT,10
CENTRAL NEBRASKA REGIONAL,8
CENTRAL WISCONSIN ARPT,5
CHADRON MUNICIPAL ARPT,1
CHANDLER MUNICIPAL ARPT,2
CHARLES B WHEELER DOWNTOWN ARPT,22
CHARLES DE GAULLE,16
CHARLESTON AFB/INTL ARPT,49
CHARLOTTE-MONROE  EXECUTIVE ARPT,1
CHARLOTTE/DOUGLAS INTL ARPT,367
CHARLOTTESVILLE-ALBEMARLE ARPT,5
CHAUTAUQUA COUNTY/JAMESTOWN ARPT,1
CHEFORNAK ARPT,2
CHERRY CAPITAL ARPT,17
CHESTER ARPT,1
CHESTER COUNTY G O CARLSON ARPT,1
CHESTERFIELD COUNTY ARPT,3
CHEVRON USA INC SEAPLANE BASE,1
CHEYENNE REGIONAL ARPT,3
CHICAGO EXECUTIVE ARPT,14
CHICAGO MIDWAY INTL ARPT,296
CHICAGO O'HARE INTL ARPT,332
CHICO MUNICIPAL ARPT,1
CHILLICOTHE MUNICIPAL ARPT,1
CHINO AIRPORT,7
CHIPPEWA COUNTY INTL ARPT,2
CINCINNATI MUNI ARPT-LUNKEN FIELD,22
CINCINNATI-BLUE ASH ARPT,1
CINCINNATI/NORTHERN KENTUCKY INTL ARPT,302
CIUDAD DEL ESTE GARCIA,1
CLAREMONT MUNICIPAL ARPT,1
CLARK COUNTY REGIONAL ARPT (IN),2
CLARK INTL,8
CLAYTON COUNTY ARPT- TARA FIELD,2
CLEARVIEW AIRPARK,1
CLEVELAND MUNICIPAL ARPT,2
CLEVELAND-HOPKINS INTL ARPT,214
CLINTON COUNTY ARPT,1
COBB COUNTY ARPT-MC COLLUM FIELD,3
COLD BAY ARPT,1
COLEMAN A YOUNG MUNICIPAL ARPT,4
COLES COUNTY MEMORIAL ARPT,1
COLLIN COUNTY RGNL ARPT AT MCKINNEY,5
COLOGNE-BONN,6
COLONEL JAMES JABARA ARPT,2
COLORADO SPRINGS MUNICIPAL,83
COLUMBIA GORGE REGIONAL ARPT,1
COLUMBIA METRO,45
COLUMBIA REGIONAL,7
COLUMBUS METRO,18
COLUMBUS MUNICIPAL ARPT (IN),19
COLUMBUS MUNICIPAL ARPT (NE),1
COMPTON/WOODLEY ARPT,1
CONCORD REGIONAL ARPT,1
CORDOVA MUNICIPAL ARPT,1
CORPUS CHRISTI INTL ARPT,27
CORPUS CHRISTI NAS/TRUAX FIELD,2
CORTEZ MUNICIPAL ARPT,2
COTE D AZUR,1
COZUMEL MEXICO,3
CRAIG MUNICIPAL ARPT,2
CRAWFORDSVILLE MUNI ARPT,1
CREVE COEUR ARPT,1
CROOKSTON MUNI ARPT-KIRKWOOD FIELD,3
CRYSTAL ARPT,2
CUBA MUNICIPAL ARPT,1
CULPEPER REGIONAL ARPT,1
CUSTER ARPT,1
CUYAHOGA COUNTY ARPT,9
CYRIL E KING ARPT,12
DAKAY-YOFF-LEOPOLD SEDAR SENGHOR,1
DALLAS EXECUTIVE ARPT,1
DALLAS LOVE FIELD ARPT,253
DALLAS/FORT WORTH INTL ARPT,803
DANBURY MUNICIPAL ARPT,9
DANE COUNTY REGIONAL ARPT-TRUAX FLD,79
DANIEL FIELD ARPT,1
DANIEL ODUBER QUIROS INTL,8
DANVILLE REGIONAL ARPT,2
DARE COUNTY REGIONAL ARPT,2
DAVID WAYNE HOOKS MEMORIAL ARPT,4
DAVID'S ARPT,1
DAVIS MONTHAN AIR FORCE BASE,1
DAYTONA BEACH INTL,61
DE KALB TAYLOR MUNICIPAL ARPT,1
DEADHORSE ARPT,2
DECATUR ARPT,4
DEER PARK ARPT,1
DEKALB-PEACHTREE ARPT,31
DELAND MUNICIPAL ARPT,4
DELAWARE AIRPARK,1
DELAWARE COUNTY REGIONAL ARPT,2
DELAWARE MUNICIPAL ARPT,1
DELPHI MUNICIPAL ARPT,1
DELTA COUNTY ARPT,2
DEMOPOLIS MUNICIPAL ARPT,1
DENTON MUNICIPAL ARPT,3
DENVER INTL AIRPORT,476
DES MOINES INTL,140
DESTIN-FORT WALTON BEACH ARPT,2
DETROIT METRO WAYNE COUNTY ARPT,321
DEVILS LAKE REGIONAL ARPT,1
DICKINSON-THEODORE ROOSEVELT RGNL,3
DILLANT-HOPKINS ARPT,4
DILLINGHAM AIRFIELD,5
DILLINGHAM ARPT,1
DODGE CITY REGIONAL ARPT,1
DOHA INTL,1
DONALDSON CENTER ARPT,1
DOUBLE EAGLE II ARPT,1
DOVER AIR FORCE BASE,1
DUBLIN INTL ARPT,1
DUBOIS REGIONAL ARPT,2
DUBUQUE REGIONAL ARPT,12
DULUTH INTL ARPT,4
DUPAGE AIRPORT,19
DURANGO-LA PLATA CO,5
DUTCHESS COUNTY ARPT,7
DYERSBURG REGIONAL ARPT,1
EAGLE COUNTY REGIONAL,3
EAGLE CREEK AIRPARK,1
EAST HAMPTON ARPT,3
EASTERN OREGON REGIONAL ARPT,1
EASTERN WEST VIRGINIA REGIONAL ARPT,1
EASTERWOOD FIELD AIRPORT,9
EASTON/NEWMAN FIELD ARPT,2
EDWARD F KNAPP STATE ARPT,1
EDWARD G PITKA SR ARPT,1
EDWARDS AIR FORCE BASE,1
EGLIN AFB/NW FLORIDA REGIONAL ARPT,8
EL MONTE ARPT,6
EL PASO INTL ARPT,58
EL SALVADOR INTL,13
ELEFTHERIOS VENIZELOS INTL,2
ELIZABETHTON MUNICIPAL ARPT,1
ELK GROVE ARPT,1
ELKHART MUNICIPAL ARPT,3
ELKO REGIONAL ARPT,5
ELLINGTON FIELD ARPT,25
ELMIRA/CORNING MUNICIPAL,12
EMMONAK ARPT,1
ENTERPRISE MUNICIPAL ARPT,1
EPHRAIM- FISH CREEK,1
EPPLEY AIRFIELD,269
ERIE INTL,15
ERNEST A LOVE FIELD,23
ERNESTO CORTISSOZ,1
ESSEX COUNTY AIRPORT,10
EUGENIO MARIA DE HOSTOS ARPT,3
EVANSTON-UINTA COUNTY BURNS FIELD,1
EVANSVILLE REGIONAL,32
EXECUTIVE ARPT,31
FAIRBANKS INTL ARPT,19
FAIRMONT MUNI-FRANKMAN FLD,2
FAIRMONT MUNICIPAL ARPT,1
FALCON FIELD ARPT,3
FALLS INTL ARPT,2
FARMINGTON REGIONAL,1
FAYETTVILLE MUNICIPAL,2
FELTS FIELD ARPT,1
FERANDINA BEACH MUNICIPAL ARPT,1
FERGUS FALLS MUNICIPAL ARPT,1
FERIHEGY ARPT,2
FESTUS MEMORIAL ARPT,1
FINDLAY ARPT,3
FIUMICINO ARPT,3
FLAGLER COUNTY ARPT,2
FLAGSTAFF PULLIAM,3
FLORENCE REGIONAL,2
FLOYD BENNETT MEMORIAL,4
FLYING CLOUD ARPT,4
FORBES FIELD AIRPORT,3
FORD ARPT,1
FORT COLLINS-LOVELAND,4
FORT DODGE REGIONAL,2
FORT LAUDERDALE EXECUTIVE ARPT,32
FORT LAUDERDALE/HOLLYWOOD INTL,277
FORT SMITH MUNICIPAL ARPT,15
FORT WAYNE INTL,46
FORT WORTH ALLIANCE,5
FORT WORTH SPINKS ARPT,4
FOUR CORNERS REGIONAL,2
FOWLER ARPT,7
FRANCIS S GABRESKI ARPT,4
FRANK WILEY FIELD ARPT,1
FRANKFURT MAIN,3
FRANKLIN FIELD ARPT,1
FREDERICK MUNICIPAL ARPT,2
FREEPORT INTL,2
FRENCH LICK MUNICIPAL ARPT,1
FRESNO YOSEMITE INTL,34
FRIDAY HARBOR ARPT,1
FRIEDMAN MEMORIAL,3
FRONT RANGE ARPT,2
FULLERTON MUNICIPAL ARPT,4
FULTON COUNTY ARPT - BROWN FIELD,7
GAINESVILLE MUNICIPAL ARPT,1
GAINESVILLE REG ARPT,8
GALEAO INTL (RIO),2
GALILEO GALILEI ARPT,1
GALLATIN FIELD ARPT,7
GANDER INTL,2
GARDEN CITY REGIONAL,3
GARY CHICAGO INTL,6
GATWICK - LONDON,5
GENERAL ESCOBEDO INTL,6
GENERAL IGNACIO P GARCIA INTL,1
GENERAL MITCHELL INTL,128
GENERAL RAFAEL BUELNA INTL,1
GENERAL ROBERTO FIERRO VILLALOBOS INTL,2
GENERAL WM J FOX AIRFIELD,1
GENESEE COUNTY ARPT,1
GEORGE BUSH INTERCONTINENTAL,199
GEORGE M BRYAN ARPT,1
GEORGETOWN MUNICIPAL ARPT,1
GERALD R FORD INTL,115
GILLESPIE COUNTY,1
GILLESPIE FIELD ARPT,1
GILLETTE CAMPBELL CO,4
GLACIER PARK INTL,1
GLADEWATER MUNICIPAL ARPT,1
GLASGOW INTL/WOKAL FIELD,2
GLENDALE MUNICIPAL ARPT,4
GNOSS FIELD ARPT,3
GOLDEN TRIANGLE REGIONAL,4
GOSHEN MUNICIPAL ARPT,2
GRAND CANYON NATIONAL,2
GRAND CANYON WEST,2
GRAND FORKS INTL,39
GRAND JUNCTION REGIONAL ARPT,4
GRAND RAPIDS/ITASCA COUNTY ARPT,1
GRANITE FALLS MUNICIPAL ARPT,1
GRANT COUNTY ARPT,45
GRANTLEY ADAMS BARBA,2
GRATIOT COMMUNITY,1
GRAYSON COUNTY ARPT,1
GREAT BENT MUNICIPAL,4
GREAT FALLS INTL,7
GREATER BINGHAMTON ARPT,16
GREATER KANKAKEE ARPT,2
GREATER PEORIA REGIONAL ARPT,30
GREATER PITTSBURGH,237
GREATER PORTSMOUTH REGIONAL ARPT,1
GREATER ROCHESTER INTL,40
GREATER ROCKFORD,49
GREELEY-WELD COUNTY ARPT,2
GREENBRIER VALLEY ARPT,3
GREENVILLE DOWNTOWN ARPT,4
GREENVILLE-SPARTANBURG INTL,18
GREENWOOD LAKE ARPT,2
GREENWOOD MUNICIPAL ARPT,2
GREGG COUNTY ARPT,18
GRIFFING SANDUSKY ARPT,1
GRIFFISS INTL,2
GROSSE ILE MUNICIPAL ARPT,2
GROTON-NEW LONDON AR,64
"GUADALAJARA, MEXICO",3
GUAM INTL ARPT,5
GUANAJUATO DEL BAJIO INTL,3
GUARULHOS INTL,3
GUAYAQUIL/S BOLIVAR,6
GULFPORT BILOXI REGIONAL,40
GUNNISON COUNTY,2
GUSTAVO ROJAS PINILLA INTL ARPT,1
GWINNER-ROGER MELROE FIELD ARPT,1
H L SONNY CALLAHAN ARPT,1
HAGERSTOWN REGIONAL,10
HAMILTON,2
HAMILTON ISLAND,1
HAMILTON MUNICIPAL ARPT,1
HANA ARPT,1
HANCOCK COUNTY-BAR HARBOR,1
HARDY-ANDERS FLD NATCHEZ-ADAMS CNTY,1
HARRISBURG INTL,131
HARRISON COUNTY ARPT,1
HARTFORD-BRAINARD ARPT,2
HARVEY FIELD,1
HATTIESBURG-LAUREL,4
HAVRE CITY-COUNTY ARPT,1
HAWKINS ARPT,1
HAWKINS FIELD ARPT,2
HAWTHORNE MUNICIPAL ARPT,4
HAYS REGIONAL,7
HAYWARD EXECUTIVE ARPT,3
HEATHROW - LONDON,4
HEBER CITY MUNICIPAL,1
HECTOR INTERNATIONAL,15
HELENA REGIONAL,6
HEMET-RYAN ARPT,3
HENDERSON CITY-COUNTY ARPT,2
HENDERSON FIELD,48
HENRI COANDA INTL ARPT,1
HENRY E ROHLSEN ARPT,19
HERLONG ARPT,1
HERNANDO COUNTY,1
HESLER-NOBLE FIELD ARPT,3
HEWANORRA ST LUCIA,2
HICKORY REGIONAL ARPT,1
HIGGINSVILLE INDUSTRIAL MUNICIPAL ARPT,1
HILO INTL ARPT,112
HILTON HEAD ISLAND,1
HOBBY FIELD ARPT,1
HOMER ARPT,1
HOMESTEAD AIR RESERVE BASE,2
HONG KONG INTL,3
HONOLULU INTL ARPT,170
HOUSTON GULF ARPT,1
HOUSTON MEMORIAL ARPT,1
HOUSTON-HOBBY,294
HOUSTON-SOUTHWEST ARPT,2
HUNTINGBURG ARPT,2
HUNTSVILLE INTL,28
HURON REGIONAL ARPT,3
HUSLIA ARPT,1
HUTCHINSON MUNICIPAL,1
IDAHO FALLS REGIONAL ARPT,11
IGOR I SIKORSKY MEMORIAL,9
IMMOKALEE REGIONAL ARPT,1
IMPERIAL COUNTY ARPT,2
INCHEON INTL,2
INCIRLIK AIR BASE,2
INDIANAPOLIS INTL,160
INDIANAPOLIS METROPOLITAN ARPT,2
INDIANAPOLIS REGIONAL ARPT,4
INDIRA GANDHI INTL,4
IOWA FALLS MUNICIPAL ARPT,1
ISLESBORO,1
IXTAPA-ZIHUATENEJO,1
JACK MCNAMARA FLD,1
JACKSON EVERS INTL,50
JACKSON HOLE,9
JACKSONVILLE INTL,155
JACQUELINE COCHRAN REGIONAL ARPT,2
JAMES CLEMENTS MUNICIPAL ARPT,1
JAMES M COX DAYTON INTL,60
JAMESTOWN REGIONAL,3
JASPER COUNTY ARPT-BELL FIELD,1
JEFFERSON CITY MEMORIAL ARPT,3
JEFFERSON COUNTY INTL,1
JESSE VIERTEL MEMORIAL ARPT,1
JIM HAMILTON L B OWENS ARPT,2
JIM HOGG COUNTY AROT,2
JOE FOSS FIELD ARPT,23
JOHN C TUNE ARPT,1
JOHN F KENNEDY INTL,390
JOHN F KENNEDY MEMORIAL,4
JOHN H BATTEN ARPT,1
JOHN WAYNE AIRPORT,60
JOHNSON COUNTY EXECUTIVE ARPT,3
JOHNSTON ATOLL ARPT,1
JOHNSTOWN-CAMBRIA,3
JONESBORO MUNICIPAL ARPT,1
JOPLIN REGIONAL,7
JOSE MARIA CORDOVE ARPT,1
JOSLIN FIELD - MAGIC VALLEY REGIONAL,3
JUAN SANTAMARIA INTL,17
JUNEAU INTL ARPT,10
KAHULUI ARPT,79
KALAELOA ARPT JOHN RODGERS FIELD,9
KALAMAZOO/BATTLE CREEK INTL,31
KALAUPAPA ARPT,1
KANSAI INTL,1
KANSAS CITY INTL,452
KAPALUA ARPT,84
KEARNEY MUNICIPAL,2
KENAI MUNICIPAL ARPT,2
KENDALL-TAMIAMI EXECUTIVE ARPT,9
KENT STATE UNIVERSITY,4
KENTMORR AIRPARK,1
KETCHIKAN INTL ARPT,4
KEY FLD,1
KEY WEST INTL ARPT,21
KICKAPOO DOWNTOWN ARPT,1
KILLEEN/FT HOOD REGIONAL,1
KINGMAN,2
KINGS LAND O' LAKES ARPT,1
KINSTON REGL JETPORT,1
KIPNUK ARPT,1
KIRKSVILLE REGIONAL,2
KISSIMMEE GATEWAY ARPT,11
KIT CARSON COUNTY,2
KLAMATH FALLS INTL,18
KLEBERG COUNTY ARPT,2
KNOX COUNTY REGIONAL,1
KNOXVILLE DOWNTOWN ISLAND ARPT,1
KODIAK AIRPORT,7
KONA INTL ARPT,3
KONGIGANAK ARPT,1
KUNSAN,1
L F WADE INTL ARPT,5
LA AURORA,3
LA CHINITA INTL,3
LA CROSSE MUNICIPAL AIRPORT,5
LA ROMANA INTL,2
LAFAYETTE REGIONAL (LA),18
LAGUARDIA NY,263
LAKE CHARLES REGIONAL,1
LAKE CITY MUNICIPAL ARPT,1
LAKE HAVASU CITY ARPT,1
LAKE HOOD (SPB),3
LAKE IN THE HILLS,3
LAKE PALOURDE BASE HELIPORT,1
LAKEFRONT AIRPORT,15
LAKELAND LINDER REGIONAL,4
LAMBERT-ST LOUIS INTL,363
LANAI ARPT,11
LANCASTER ARPT (PA),4
LARAMIE REGIONAL,3
LAREDO INTL,7
LAUGHLIN BULLHEAD INTL,2
LAURENCE G HANSCOM,29
LAWRENCE J TIMMERMAN ARPT,1
LAWRENCE MUNICIPAL  ARPT (KS),1
LAWRENCE MUNICIPAL ARPT (MA),2
LAWTON-FORT SILL REGIONAL ARPT,4
